DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82,Topic_83,Topic_84,Topic_85,Topic_86,Topic_87,Topic_88,Topic_89,Topic_90,Topic_91
10531012,108,0,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.9886321,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294,0.00012631294
10700148,108,0,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.97252685,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267,0.00030525267
10725388,108,0,0.00012631323,0.00012631323,0.9886345,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323,0.00012631323
10806067,108,0,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.98794043,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835,0.00013401835
10946305,108,0,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.98378503,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533,0.00018015533
11950889,108,0,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.98980504,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282,0.00011329282
12217649,108,0,0.00016650885,0.00016650885,0.32694703,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.39465737,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.00016650885,0.26374367,0.00016650885,0.00016650885,0.00016650885
12415118,108,0,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.98715645,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987,0.00014271987
12461557,108,0,0.00031397914,0.00031397914,0.97173905,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914,0.00031397914
12496124,108,0,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.97939354,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237,0.00022894237
