DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77
10100328,108,0,0.00017550834,0.00017550834,0.00017550834,0.9866631,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834,0.00017550834
10320929,108,0,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.9785451,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298,0.0002823298
10531012,108,0,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.98915446,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172,0.00014272172
10700148,108,0,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.97097194,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992,0.00038197992
10806067,108,0,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.98852366,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611,0.00015101611
10946305,108,0,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.9838203,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403,0.00021291403
10969025,108,0,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.9854849,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067,0.00019099067
11950889,108,0,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.9905093,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138,0.00012488138
12297500,108,0,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.98938733,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898,0.00013964898
12417022,108,0,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.9850449,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216,0.00019678216
12496124,108,0,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.64788216,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.33223924,0.00026505376,0.00026505376,0.00026505376,0.00026505376,0.00026505376
12496132,108,0,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.98971856,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588,0.00013528588
12511612,108,0,0.00011392621,0.00011392621,0.08804447,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.9034121,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621,0.00011392621
12516860,108,0,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.98026067,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456,0.0002597456
