DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82,Topic_83,Topic_84,Topic_85
10100328,108,0,0.0001589901,0.0001589901,0.0001589901,0.98664504,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901,0.0001589901
10320929,108,0,0.00025576298,0.9785162,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298,0.00025576298
10531012,108,0,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.9891399,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872,0.00012928872
10700148,108,0,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.97093374,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311,0.0003460311
10806067,108,0,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.9885087,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328,0.00013680328
10946305,108,0,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.9837989,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721,0.0001928721
10969025,108,0,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.98546696,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229,0.00017301229
11950889,108,0,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.9904973,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726,0.00011312726
12297500,108,0,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.00012650559,0.9893735,0.00012650559,0.00012650559,0.00012650559,0.00012650559
12417022,108,0,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.98502636,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875,0.00017825875
12496124,108,0,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.97983164,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113,0.00024010113
