DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82
10100328,108,0,0.00016480636,0.00016480636,0.00016480636,0.9866542,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636,0.00016480636
10320929,108,0,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.97852427,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237,0.0002651237
10531012,108,0,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.9891472,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816,0.00013401816
10700148,108,0,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.40626684,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.03180504,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.208023,0.029767867,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.26048085,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.036393657,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806,0.00035870806
10806067,108,0,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.98851573,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594,0.00014180594
10946305,108,0,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.9838052,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931,0.000199931
10969025,108,0,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.9854754,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851,0.00017934851
11950889,108,0,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.99050194,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424,0.000117267424
12297500,108,0,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.00013113485,0.9893781,0.00013113485
12417022,108,0,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.98503363,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256,0.00018478256
12496124,108,0,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.36365503,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.6164331,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552,0.00024889552
12496132,108,0,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.5856992,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.40413818,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024,0.00012704024
