DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82,Topic_83,Topic_84,Topic_85,Topic_86,Topic_87,Topic_88,Topic_89
10100328,108,0,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.30171084,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.0001518436,0.6850787,0.0001518436,0.0001518436,0.0001518436
10320929,108,0,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.9785074,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666,0.0002442666
10531012,108,0,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.3350138,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.2311094,0.00012347942,0.00012347942,0.00012347942,0.19692509,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.22645472,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942,0.00012347942
10700148,108,0,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.17710127,0.00033050182,0.00033050182,0.00033050182,0.24637581,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.22216861,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.32626173,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182,0.00033050182
10806067,108,0,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.98850095,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396,0.00013065396
10946305,108,0,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.9837917,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746,0.00018420746
10969025,108,0,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.9854569,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129,0.00016524129
11950889,108,0,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.99049157,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363,0.00010804363
12297500,108,0,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.9893676,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018,0.00012082018
12417022,108,0,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.9850178,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435,0.0001702435
