DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82,Topic_83,Topic_84,Topic_85,Topic_86,Topic_87,Topic_88,Topic_89
10531012,108,0,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.25912854,0.00012484741,0.7300085,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741,0.00012484741
10700148,108,0,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.19593778,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.7744419,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302,0.00034049302
10725388,108,0,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.51905924,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.41813484,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.052301906,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663,0.00012213663
10969025,108,0,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.9858719,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185,0.0001605185
12217649,108,0,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.6938357,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.29135153,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663,0.00017024663
12297500,108,0,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.98959094,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748,0.0001182748
12415118,108,0,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.00014592626,0.9871584,0.00014592626,0.00014592626,0.00014592626
12417022,108,0,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.9852414,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513,0.00016770513
12461557,108,0,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.0003210463,0.65486085,0.0003210463,0.0003210463,0.0003210463,0.31720826,0.0003210463,0.0003210463,0.0003210463
12496124,108,0,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.67320096,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.30763388,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878,0.00022031878
