DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82,Topic_83,Topic_84,Topic_85,Topic_86,Topic_87
10100328,108,0,0.0001553319,0.0001553319,0.0001553319,0.9866378,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319,0.0001553319
10320929,108,0,0.00024988898,0.44739595,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.1926658,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.10194588,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.23725264,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898,0.00024988898
10531012,108,0,0.00012632275,0.00012632275,0.014893306,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.013192387,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.022154273,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.069024675,0.00012632275,0.00012632275,0.00012632275,0.013721209,0.03405977,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.012169001,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.12323273,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.33586094,0.00012632275,0.00012632275,0.059937093,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.00012632275,0.29215348,0.00012632275,0.00012632275,0.00012632275,0.00012632275
10700148,108,0,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.6038036,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.36746064,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597,0.00033807597
10806067,108,0,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.019955648,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.9686831,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778,0.00013365778
10946305,108,0,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.9837947,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585,0.00018843585
10969025,108,0,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.98545986,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931,0.00016903931
11950889,108,0,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.95930177,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.010444916,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.020967573,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493,0.00011052493
12297500,108,0,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.9893691,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974,0.0001235974
12417022,108,0,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.98501986,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588,0.0001741588
12496124,108,0,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.37178868,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.39363173,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.00023459125,0.21487421,0.00023459125,0.00023459125,0.00023459125,0.00023459125
