DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76
10531012,108,0,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.9890329,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235,0.00014620235
10700148,108,0,0.00039874742,0.00039874742,0.21684437,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.38676018,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.18133856,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.04006191,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.073125616,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.07395594,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742,0.00039874742
10725388,108,0,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.9892724,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238,0.0001430238
10969025,108,0,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.985901,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595,0.00018797595
12217649,108,0,0.0001993696,0.0001993696,0.52430034,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.46094376,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696,0.0001993696
12297500,108,0,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.9896112,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679,0.00013850679
12415118,108,0,0.00017089266,0.00017089266,0.32186657,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.3881711,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.00017089266,0.27748716,0.00017089266,0.00017089266,0.00017089266
12417022,108,0,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.98526907,0.00019639447,0.00019639447,0.00019639448,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447,0.00019639447
12461557,108,0,0.00037596433,0.00037596433,0.97180474,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433,0.00037596433
12496124,108,0,0.0002580079,0.0002580079,0.23395891,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.74694973,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079,0.0002580079
12496132,108,0,0.0001265219,0.0001265219,0.9905089,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219,0.0001265219
12511612,108,0,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.99118763,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339,0.00011748339
12516859,108,0,0.00027414833,0.00027414833,0.599809,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.05109356,0.00027414833,0.00027414833,0.00027414833,0.15924317,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.00027414833,0.17011485,0.00027414833,0.00027414833,0.00027414833
12516860,108,0,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.9802626,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935,0.00026316935
