DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82,Topic_83,Topic_84,Topic_85,Topic_86,Topic_87,Topic_88,Topic_89,Topic_90,Topic_91
10531012,108,0,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.9890129,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388,0.00012210388
10700148,108,0,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.97002906,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335,0.00033300335
10725388,108,0,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.25747117,0.00011945362,0.051188342,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.40109557,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.00011945362,0.2798534,0.00011945362,0.00011945362,0.00011945362
10969025,108,0,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.98587376,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178,0.00015699178
12217649,108,0,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.67065245,0.00016650566,0.31453162,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566,0.00016650566
12297500,108,0,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.98958975,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565,0.000115676565
12415118,108,0,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.98715574,0.00014271615,0.00014271615,0.00014271615,0.00014271615,0.00014271615
12417022,108,0,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.9852413,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088,0.00016402088
12461557,108,0,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.7545037,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.21755198,0.00031399136,0.00031399136,0.00031399136,0.00031399136,0.00031399136
12496124,108,0,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.10434732,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.49282342,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.38386616,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304,0.00021548304
