DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82,Topic_83,Topic_84,Topic_85,Topic_86,Topic_87,Topic_88,Topic_89,Topic_90
10531012,108,0,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.9890143,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971,0.00012345971
10700148,108,0,0.00033671528,0.00033671528,0.43062773,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.20726532,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.097352915,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.23579629,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528,0.00033671528
10725388,108,0,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.9892516,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557,0.00012077557
10969025,108,0,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.9858731,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749,0.00015873749
12217649,108,0,0.00016835461,0.00016835461,0.98502,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461,0.00016835461
12297500,108,0,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.98959166,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073,0.00011696073
12415118,108,0,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.9871587,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602,0.00014430602
12417022,108,0,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.9852435,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124,0.00016584124
12461557,108,0,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.9717431,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755,0.00031746755
12496124,108,0,0.00021787352,0.00021787352,0.51882625,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.46200117,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352,0.00021787352
