DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82,Topic_83,Topic_84,Topic_85,Topic_86,Topic_87,Topic_88,Topic_89,Topic_90,Topic_91
10100328,108,0,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.9866354,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692,0.00014850692
10320929,108,0,0.0002388958,0.97849715,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958,0.0002388958
10531012,108,0,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.68056595,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.3086874,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926,0.000120764926
10700148,108,0,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.4368301,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.35290927,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.18181582,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236,0.0003232236
10806067,108,0,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.9885013,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335,0.00012778335
10946305,108,0,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.12382259,0.86014175,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176,0.00018016176
10969025,108,0,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.9854563,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605,0.000161605
11950889,108,0,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.9904901,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646,0.000105670646
12297500,108,0,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.98936695,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816507,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506,0.00011816506
12417022,108,0,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.98501474,0.00016650508,0.00016650508,0.00016650508,0.00016650508,0.00016650508
