DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80,Topic_81,Topic_82,Topic_83,Topic_84,Topic_85,Topic_86,Topic_87,Topic_88
10100328,108,0,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.00015356673,0.98663974,0.00015356673,0.00015356673
10320929,108,0,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.9785066,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944,0.00024704944
10531012,108,0,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.9891384,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029,0.00012488029
10700148,108,0,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.9709211,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424,0.00033423424
10806067,108,0,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.98850626,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827,0.00013213827
10946305,108,0,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.9837922,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525,0.00018629525
10969025,108,0,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.9854641,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757,0.00016711757
11950889,108,0,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.9904963,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894,0.00010926894
12297500,108,0,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.9893694,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941,0.0001221941
12417022,108,0,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.00017218087,0.98502034,0.00017218087,0.00017218087
