DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38,Topic_39,Topic_40,Topic_41,Topic_42,Topic_43,Topic_44,Topic_45,Topic_46,Topic_47,Topic_48,Topic_49,Topic_50,Topic_51,Topic_52,Topic_53,Topic_54,Topic_55,Topic_56,Topic_57,Topic_58,Topic_59,Topic_60,Topic_61,Topic_62,Topic_63,Topic_64,Topic_65,Topic_66,Topic_67,Topic_68,Topic_69,Topic_70,Topic_71,Topic_72,Topic_73,Topic_74,Topic_75,Topic_76,Topic_77,Topic_78,Topic_79,Topic_80
10531012,108,0,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.98902965,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276,0.00013889276
10700148,108,0,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.54357,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.32949,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.097770154,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068,0.00037881068
10725388,108,0,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.15185155,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.83755165,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599,0.00013587599
10969025,108,0,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.9858946,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896,0.00017857896
12217649,108,0,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.3693399,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.522876,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.093201004,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065,0.0001894065
12297500,108,0,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.98960555,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389,0.00013158389
12415118,108,0,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.98717654,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464,0.00016234464
12417022,108,0,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.00018657459,0.9852608,0.00018657459,0.00018657459,0.00018657459,0.00018657459
12461557,108,0,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.9717835,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412,0.00035715412
12496124,108,0,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.5117248,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.46915573,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095,0.0002451095
12496132,108,0,0.00012019854,0.00012019854,0.5131821,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.47744426,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854,0.00012019854
12511612,108,0,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.9911841,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003,0.00011161003
